Name	Description	T3_normalize	C1_normalize
ENSG00000101150	TPD52L2	343.1826497	174.7537916
ENSG00000181649	PHLDA2	56.98976506	3.320130494
ENSG00000047932	GOPC	61.90676143	174.0514563
ENSG00000095752	IL11	64.27639823	0.127697327
ENSG00000134318	ROCK2	81.3377832	205.3373013
ENSG00000184640	9-Sep	106.1597287	243.327256
ENSG00000101577	LPIN2	245.0204452	107.4573004
ENSG00000153294	ADGRF4	58.76699267	4.086314454
ENSG00000117114	ADGRL2	56.2196331	163.9633675
ENSG00000196924	FLNA	2505.713194	2008.998192
ENSG00000135631	RAB11FIP5	95.67408584	19.47384232
ENSG00000087152	ATXN7L3	178.3151693	65.12563661
ENSG00000075426	FOSL2	430.0890794	240.0709742
ENSG00000147862	NFIB	31.16072393	118.8862111
ENSG00000099622	CIRBP	30.39059197	117.3538432
ENSG00000134757	DSG3	53.19834618	158.2169878
ENSG00000111669	TPI1	976.5273257	677.4981667
ENSG00000137267	TUBB2A	62.43992971	5.618682374
ENSG00000150347	ARID5B	16.23201209	88.23885274
ENSG00000167526	RPL13	1191.986552	859.6584033
ENSG00000062038	CDH3	231.5727564	417.6341069
ENSG00000132185	FCRLA	73.57722267	0.063848663
ENSG00000116604	MEF2D	175.4123642	64.16790666
ENSG00000116120	FARSB	46.20791762	145.1280118
ENSG00000115380	EFEMP1	2.251154961	52.22820662
ENSG00000104413	ESRP1	95.2593994	223.789565
ENSG00000155876	RRAGA	135.3655023	40.9269932
ENSG00000112701	SENP6	59.06319727	166.4534653
ENSG00000162522	KIAA1522	219.0136813	398.9902972
ENSG00000179820	MYADM	181.514179	68.38191844
ENSG00000172201	ID4	7.642078683	66.72185319
ENSG00000168028	RPSA	1190.031601	1571.443302
ENSG00000102893	PHKB	21.14900845	97.30536294
ENSG00000123091	RNF11	172.5095591	63.08247938
ENSG00000099204	ABLIM1	190.8742443	359.7233693
ENSG00000171246	NPTX1	54.4424055	3.320130494
ENSG00000138623	SEMA7A	57.81913795	4.533255097
ENSG00000160007	ARHGAP35	155.9221015	310.9429905
ENSG00000119285	HEATR1	117.5339853	255.7777454
ENSG00000139793	MBNL2	53.43530986	155.9822845
ENSG00000111912	NCOA7	131.8110471	276.4008636
ENSG00000166851	PLK1	17.65379417	89.45197735
ENSG00000142657	PGD	339.272749	553.8871545
ENSG00000132646	PCNA	211.9047709	88.62194472
ENSG00000024526	DEPDC1	11.2557748	74.83063344
ENSG00000167792	NDUFV1	59.30016095	165.2403407
ENSG00000204394	VARS	47.45197694	145.0003145
ENSG00000160886	LY6K	67.89009435	8.555720888
ENSG00000197063	MAFG	161.9646754	57.59149434
ENSG00000151748	SAV1	213.7412395	90.28200997
ENSG00000080824	HSP90AA1	1951.929074	1529.175487
ENSG00000112297	CRYBG1	100.1171548	228.2589715
ENSG00000126602	TRAP1	58.23382439	162.6225455
ENSG00000120800	UTP20	36.25544306	124.6964395
ENSG00000075651	PLD1	8.234487884	66.72185319
ENSG00000108679	LGALS3BP	471.6762052	277.1031989
ENSG00000166326	TRIM44	191.2296898	357.1694227
ENSG00000166396	SERPINB7	62.14372511	6.576412324
ENSG00000124225	PMEPA1	128.0196282	38.30919801
ENSG00000174574	AKIRIN1	222.0349683	96.41148165
ENSG00000100292	HMOX1	70.31897207	9.832694155
ENSG00000119638	NEK9	68.54174447	178.7124087
ENSG00000131504	DIAPH1	549.4002923	338.2702184
ENSG00000114784	EIF1B	111.7283752	29.62577979
ENSG00000182253	SYNM	120.8514769	34.54212687
ENSG00000119630	PGF	71.02986311	10.21578614
ENSG00000101126	ADNP	80.80461492	197.7393104
ENSG00000084731	KIF3C	85.12920208	16.47295514
ENSG00000148120	C9orf3	14.51402541	80.83240779
ENSG00000123983	ACSL3	257.2833157	444.0674536
ENSG00000079134	THOC1	85.36616576	204.251874
ENSG00000140545	MFGE8	126.5978461	37.98995469
ENSG00000177425	PAWR	67.77161251	176.5415541
ENSG00000008988	RPS20	909.9997725	633.1233457
ENSG00000172270	BSG	936.5989456	655.6619239
ENSG00000143476	DTL	171.5024635	64.93409062
ENSG00000140450	ARRDC4	67.89009435	9.258056185
ENSG00000117335	CD46	318.3014633	521.6435795
ENSG00000197780	TAF13	85.12920208	16.91989579
ENSG00000171848	RRM2	181.2179744	71.31895696
ENSG00000161091	MFSD12	106.5744151	27.64647123
ENSG00000135069	PSAT1	473.9273602	715.1688781
ENSG00000112249	ASCC3	59.24092003	161.5371183
ENSG00000183864	TOB2	210.1275433	90.21816131
ENSG00000198589	LRBA	43.1866307	134.5291337
ENSG00000145780	FEM1C	147.3321681	50.6958387
ENSG00000112941	PAPD7	214.8668169	93.47444314
ENSG00000073737	DHRS9	91.76418512	20.36772361
ENSG00000169174	PCSK9	121.4438861	255.841594
ENSG00000113048	MRPS27	45.91171302	138.8069941
ENSG00000196712	NF1	133.2920701	272.5699438
ENSG00000114480	GBE1	132.8181427	42.52320979
ENSG00000168411	RFWD3	182.4620337	72.72362755
ENSG00000189403	HMGB1	273.6930505	461.817382
ENSG00000109046	WSB1	219.6653315	97.17766561
ENSG00000196781	TLE1	128.8490011	40.4162039
ENSG00000184254	ALDH1A3	262.7334803	126.7395967
ENSG00000181449	SOX2	1.599504841	46.03488627
ENSG00000143924	EML4	102.4867916	227.3012415
ENSG00000205420	KRT6A	47.0372905	1.979308564
ENSG00000187735	TCEA1	198.6348048	361.8942238
ENSG00000125148	MT2A	310.0669754	160.7070856
ENSG00000079246	XRCC5	292.2354585	484.7390521
ENSG00000119801	YPEL5	95.20015848	22.53857816
ENSG00000143545	RAB13	211.0753981	92.00592388
ENSG00000171314	PGAM1	541.2842863	336.8655478
ENSG00000162402	USP24	83.23349264	197.7393104
ENSG00000275216	AL161431.1	78.19801443	14.42979792
ENSG00000114796	KLHL24	88.26897084	19.28229633
ENSG00000114331	ACAP2	131.9295289	268.739024
ENSG00000072210	ALDH3A2	155.0927286	301.2379937
ENSG00000170345	FOS	89.0391028	19.79308564
ENSG00000198074	AKR1B10	38.21039342	123.6748609
ENSG00000162298	SYVN1	76.18382315	185.9911563
ENSG00000157456	CCNB2	16.76518037	82.68401903
ENSG00000136816	TOR1B	103.0792008	27.00798459
ENSG00000113732	ATP6V0E1	144.1923993	50.24889805
ENSG00000134057	CCNB1	47.09653142	138.8708428
ENSG00000174437	ATP2A2	851.9436709	1159.427878
ENSG00000152234	ATP5A1	147.9838182	290.3198722
ENSG00000168710	AHCYL1	122.5694635	254.3092261
ENSG00000122257	RBBP6	178.2559284	71.57435161
ENSG00000109586	GALNT7	50.5917457	144.2341305
ENSG00000144381	HSPD1	910.1182544	1225.766639
ENSG00000077232	DNAJC10	190.1041124	347.4005773
ENSG00000170854	RIOX2	22.74851329	94.04908111
ENSG00000169429	CXCL8	169.1920676	66.27491255
ENSG00000255717	SNHG1	109.8326657	234.7076865
ENSG00000169905	TOR1AIP2	180.033156	73.42596285
ENSG00000110944	IL23A	44.43069002	1.72391391
ENSG00000130508	PXDN	145.9696269	52.16435795
ENSG00000181163	NPM1	1770.651859	2197.2879
ENSG00000124795	DEK	341.9385904	542.8413358
ENSG00000146670	CDCA5	151.8937189	55.93142909
ENSG00000105289	TJP3	13.44768885	73.93675215
ENSG00000153107	ANAPC1	71.50379047	176.3500082
ENSG00000125166	GOT2	168.4811766	316.0508836
ENSG00000128272	ATF4	905.3789808	640.7851853
ENSG00000183255	PTTG1IP	287.9108713	148.3204449
ENSG00000170540	ARL6IP1	386.7839668	221.5548618
ENSG00000182199	SHMT2	183.6468521	336.2270612
ENSG00000100731	PCNX1	107.2260652	229.5359447
ENSG00000159176	CSRP1	303.3135105	159.493961
ENSG00000004455	AK2	142.1782081	279.2740535
ENSG00000264364	DYNLL2	267.4727539	133.8267984
ENSG00000198918	RPL39	379.2011291	216.1277254
ENSG00000106785	TRIM14	14.98795277	76.61839601
ENSG00000159346	ADIPOR1	256.7501474	126.8672941
ENSG00000075420	FNDC3B	73.10329531	177.3715868
ENSG00000179051	RCC2	191.0519671	344.5912361
ENSG00000147642	SYBU	18.30544429	83.06711101
ENSG00000101187	SLCO4A1	89.98695752	21.7723942
ENSG00000155380	SLC16A1	394.0113591	228.5782148
ENSG00000198719	DLL1	10.60412468	66.21106389
ENSG00000029363	BCLAF1	172.4503182	319.0517707
ENSG00000129562	DAD1	191.88134	82.93941368
ENSG00000118495	PLAGL1	138.7422347	49.22731944
ENSG00000122861	PLAU	153.7301875	58.48537562
ENSG00000147649	MTDH	94.72623112	209.2959184
ENSG00000070495	JMJD6	67.59388975	11.30121341
ENSG00000135549	PKIB	44.48993094	2.362400544
ENSG00000067225	PKM	1711.114734	1344.589001
ENSG00000182899	RPL35A	1357.683405	1033.901406
ENSG00000178445	GLDC	13.21072517	71.63820027
ENSG00000150527	CTAGE5	41.05395758	124.4410449
ENSG00000101654	RNMT	129.2636875	43.92788038
ENSG00000089327	FXYD5	163.0902528	64.74254463
ENSG00000162599	NFIA	12.85527965	70.68047032
ENSG00000176092	CRYBG2	68.48250355	11.87585138
ENSG00000105810	CDK6	47.51121786	135.1037716
ENSG00000274180	NATD1	41.05395758	1.276973267
ENSG00000166681	BEX3	67.11996239	166.3896167
ENSG00000158125	XDH	79.91600111	17.30298777
ENSG00000018510	AGPS	80.92309676	187.5235242
ENSG00000091483	FH	51.4803595	141.2332433
ENSG00000102317	RBM3	88.86138004	199.0801323
ENSG00000102189	EEA1	13.50692977	71.57435161
ENSG00000130254	SAFB2	170.9100543	70.36122701
ENSG00000113810	SMC4	118.7188037	242.2418287
ENSG00000107984	DKK1	156.2183061	61.03932216
ENSG00000160789	LMNA	853.1284893	603.8168092
ENSG00000080822	CLDND1	210.4829889	97.04996828
ENSG00000172939	OXSR1	221.9757273	104.9672025
ENSG00000030582	GRN	381.2153204	221.6187105
ENSG00000086758	HUWE1	488.7968311	714.7219375
ENSG00000136231	IGF2BP3	25.94752297	95.96454101
ENSG00000163466	ARPC2	322.6260505	510.2785174
ENSG00000130449	ZSWIM6	87.43959796	21.58084821
ENSG00000137409	MTCH1	263.681335	134.7845283
ENSG00000165891	E2F7	170.1399223	70.61662166
ENSG00000115159	GPD2	70.02276747	169.1989579
ENSG00000166888	STAT6	110.3065931	228.8974581
ENSG00000165685	TMEM52B	18.42392613	80.89625646
ENSG00000132002	DNAJB1	231.3357927	112.1821015
ENSG00000165525	NEMF	20.20115373	84.34408428
ENSG00000063244	U2AF2	410.361853	245.3704132
ENSG00000101096	NFATC2	38.7435617	0.702335297
ENSG00000183726	TMEM50A	209.653616	97.49690893
ENSG00000136636	KCTD3	32.52326509	107.0742084
ENSG00000089280	FUS	284.2971752	459.9657707
ENSG00000166974	MAPRE2	247.5085639	124.0579529
ENSG00000179674	ARL14	38.92128446	1.021578614
ENSG00000141543	EIF4A3	265.2808399	136.8276855
ENSG00000147274	RBMX	218.6582358	375.1108971
ENSG00000135372	NAT10	124.3466911	247.7328138
ENSG00000139218	SCAF11	100.709564	213.8930222
ENSG00000123384	LRP1	147.9838182	57.14455369
ENSG00000105355	PLIN3	119.9036221	40.09696058
ENSG00000146648	EGFR	288.3847987	464.3074798
ENSG00000102804	TSC22D1	249.4635142	126.1011101
ENSG00000166046	TCP11L2	52.90214158	6.321017671
ENSG00000142765	SYTL1	11.31501572	64.80639329
ENSG00000176853	FAM91A1	424.6389147	257.7570539
ENSG00000164684	ZNF704	21.97838133	86.83418215
ENSG00000125257	ABCC4	17.06138497	77.06533666
ENSG00000129003	VPS13C	15.22491645	73.23441686
ENSG00000179833	SERTAD2	140.9933897	53.18593657
ENSG00000185215	TNFAIP2	189.3932213	335.3331799
ENSG00000106211	HSPB1	74.99900475	175.0091862
ENSG00000108654	DDX5	620.0747099	414.6970684
ENSG00000112773	FAM46A	156.6922335	63.27402537
ENSG00000165934	CPSF2	63.50626627	156.9400145
ENSG00000089157	RPLP0	1626.696423	2011.424441
ENSG00000106789	CORO2A	46.4448813	129.5489379
ENSG00000172379	ARNT2	37.67722514	0.638486633
ENSG00000074181	NOTCH3	89.15758464	195.5684558
ENSG00000176105	YES1	431.3331387	639.4443634
ENSG00000138757	G3BP2	376.1798422	221.1717698
ENSG00000170004	CHD3	145.0810131	274.6769497
ENSG00000146729	NIPSNAP2	26.36220941	94.49602175
ENSG00000174695	TMEM167A	189.7486668	85.30181423
ENSG00000114391	RPL24	635.0034218	427.9775904
ENSG00000101246	ARFRP1	5.272441882	49.54656276
ENSG00000026751	SLAMF7	51.42111858	0.063848663
ENSG00000165244	ZNF367	66.23134859	12.25894336
ENSG00000109790	KLHL5	61.43283407	153.236792
ENSG00000164104	HMGB2	85.60312944	189.8220761
ENSG00000162552	WNT4	5.746369242	50.63199003
ENSG00000149257	SERPINH1	129.5006512	252.5853122
ENSG00000188549	C15orf52	55.74570574	7.789536928
ENSG00000047188	YTHDC2	25.41435469	92.3251672
ENSG00000157933	SKI	179.4999877	78.85309923
ENSG00000105193	RPS16	785.8900451	554.3340952
ENSG00000118985	ELL2	259.297507	134.5291337
ENSG00000112984	KIF20A	32.87871061	105.6695378
ENSG00000104885	DOT1L	131.0409151	48.01419483
ENSG00000118193	KIF14	27.36930505	95.51760036
ENSG00000144959	NCEH1	84.65527472	21.58084821
ENSG00000128641	MYO1B	339.5689536	524.4529207
ENSG00000181222	POLR2A	505.6212524	324.4789071
ENSG00000135597	REPS1	48.10362706	131.0174572
ENSG00000188522	FAM83G	117.2970217	39.96926325
ENSG00000131941	RHPN2	130.3300241	47.82264884
ENSG00000108352	RAPGEFL1	13.86237529	68.82885909
ENSG00000103479	RBL2	22.03762225	85.23796556
ENSG00000104517	UBR5	76.30230499	174.7537916
ENSG00000074527	NTN4	37.44026146	112.8844368
ENSG00000168439	STIP1	452.0082198	282.3387893
ENSG00000203879	GDI1	166.1115398	70.74431899
ENSG00000102226	USP11	170.0806814	73.36211418
ENSG00000109079	TNFAIP1	126.3016415	45.52409696
ENSG00000100600	LGMN	144.9625313	57.14455369
ENSG00000111907	TPD52L1	47.74818154	129.8681812
ENSG00000164307	ERAP1	43.89752174	123.4833149
ENSG00000198860	TSEN15	29.14653265	98.0715469
ENSG00000143774	GUK1	145.5549405	57.59149434
ENSG00000140262	TCF12	19.96419005	80.89625646
ENSG00000084710	EFR3B	36.84785226	1.085427277
ENSG00000186832	KRT16	55.3310193	8.044931581
ENSG00000012660	ELOVL5	156.6329925	287.6382284
ENSG00000125691	RPL23	825.5222206	590.7916819
ENSG00000204516	MICB	61.66979775	10.85427277
ENSG00000099219	ERMP1	53.43530986	138.4877508
ENSG00000101670	LIPG	46.32639946	4.597103761
ENSG00000146112	PPP1R18	93.4821718	26.88028727
ENSG00000179388	EGR3	39.3359709	0.19154599
ENSG00000141424	SLC39A6	546.3790054	359.7872179
ENSG00000091651	ORC6	102.0721052	31.86048301
ENSG00000117143	UAP1	183.4691293	83.19480834
ENSG00000142089	IFITM3	60.12953383	148.4481423
ENSG00000137309	HMGA1	1122.674675	847.5910059
ENSG00000156976	EIF4A2	219.5468496	369.3645174
ENSG00000130227	XPO7	124.8798594	242.8803154
ENSG00000142669	SH3BGRL3	115.9937214	40.22465791
ENSG00000075223	SEMA3C	23.16319973	85.8764522
ENSG00000109320	NFKB1	55.50874206	140.722454
ENSG00000150093	ITGB1	602.5986385	406.8436828
ENSG00000138246	DNAJC13	44.19372634	122.4617363
ENSG00000008513	ST3GAL1	58.29306531	9.768845492
ENSG00000175573	C11orf68	72.68860887	16.53680381
ENSG00000146674	IGFBP3	883.4005994	1161.598732
ENSG00000108829	LRRC59	298.3965142	166.517314
ENSG00000134954	ETS1	109.2402565	36.52143543
ENSG00000138604	GLCE	110.8397614	37.47916538
ENSG00000168538	TRAPPC11	21.14900845	81.59859175
ENSG00000138688	KIAA1109	38.1511525	111.9267068
ENSG00000124766	SOX4	160.0689659	68.38191844
ENSG00000120594	PLXDC2	3.850659802	43.28939375
ENSG00000101596	SMCHD1	408.0514571	602.7952306
ENSG00000182578	CSF1R	37.8549479	1.979308564
ENSG00000075711	DLG1	150.8866233	276.8478043
ENSG00000145012	LPP	80.50841031	177.9462247
ENSG00000118515	SGK1	142.237449	57.01685637
ENSG00000175895	PLEKHF2	16.82442129	72.85132488
ENSG00000106263	EIF3B	472.1501326	302.2595723
ENSG00000085224	ATRX	65.28349387	154.8968573
ENSG00000174010	KLHL15	78.84966455	19.92078296
ENSG00000092201	SUPT16H	304.7352926	475.0340553
ENSG00000163041	H3F3A	367.1752223	219.8309479
ENSG00000270647	TAF15	227.7813375	377.409449
ENSG00000182934	SRPRA	191.7036172	90.21816131
ENSG00000117298	ECE1	252.0108738	133.1244631
ENSG00000156463	SH3RF2	6.279537523	49.22731944
ENSG00000197969	VPS13A	57.64141519	142.7017626
ENSG00000088726	TMEM40	75.35445027	18.26071772
ENSG00000224259	LINC01133	54.26468274	8.364174898
ENSG00000014123	UFL1	15.93580749	70.68047032
ENSG00000165806	CASP7	91.64570328	26.94413593
ENSG00000101782	RIOK3	213.3857939	105.5418405
ENSG00000167657	DAPK3	97.27359068	30.1365691
ENSG00000080345	RIF1	90.04619844	191.0990494
ENSG00000172602	RND1	35.89999754	1.468519257
ENSG00000100219	XBP1	120.3183086	233.7499565
ENSG00000213699	SLC35F6	35.7815157	106.8188138
ENSG00000118402	ELOVL4	88.20972992	25.22022202
ENSG00000066777	ARFGEF1	40.04686194	113.9698641
ENSG00000168137	SETD5	116.1122033	227.7481821
ENSG00000241794	SPRR2A	55.15329654	0.031924332
ENSG00000112992	NNT	11.31501572	60.52853285
ENSG00000169679	BUB1	39.39521182	112.6290421
ENSG00000131979	GCH1	69.90428563	15.83446851
ENSG00000126391	FRMD8	99.64322748	31.86048301
ENSG00000122966	CIT	19.72722637	77.5122773
ENSG00000188643	S100A16	334.8889209	196.2707911
ENSG00000143198	MGST3	120.6145132	44.37482102
ENSG00000164023	SGMS2	91.05329408	27.13568192
ENSG00000100097	LGALS1	230.387938	118.6308165
ENSG00000196428	TSC22D2	94.31154468	28.98729316
ENSG00000125618	PAX8	34.30049269	1.085427277
ENSG00000111319	SCNN1A	57.64141519	141.4247893
ENSG00000173230	GOLGB1	115.3420713	225.5773276
ENSG00000244405	ETV5	70.37821299	16.28140915
ENSG00000101412	E2F1	77.01319603	19.66538831
ENSG00000185479	KRT6B	48.2221089	6.257169008
ENSG00000114270	COL7A1	337.3770395	198.8247377
ENSG00000132561	MATN2	25.82904113	88.36655007
ENSG00000248527	MTATP6P1	436.7240624	632.1656158
ENSG00000181458	TMEM45A	71.02986311	16.79219846
ENSG00000065060	UHRF1BP1	57.99686071	141.297092
ENSG00000166145	SPINT1	204.440415	100.8808881
ENSG00000159388	BTG2	64.69108467	13.72746262
ENSG00000143153	ATP1B1	218.2435494	110.7135822
ENSG00000103196	CRISPLD2	63.32854351	13.08897599
ENSG00000134955	SLC37A2	48.10362706	6.384866334
ENSG00000265190	ANXA8	67.89009435	156.1099819
ENSG00000130589	HELZ2	113.2686391	40.60774989
ENSG00000155096	AZIN1	126.7163279	240.1986715
ENSG00000197603	C5orf42	11.78894309	60.33698686
ENSG00000127914	AKAP9	27.48778689	90.60125329
ENSG00000013275	PSMC4	189.3932213	90.79279928
ENSG00000143514	TP53BP2	175.590087	81.27934844
ENSG00000153071	DAB2	37.38102054	2.49009787
ENSG00000069667	RORA	34.77442006	1.596216584
ENSG00000102763	VWA8	13.50692977	63.78481468
ENSG00000230439	MIG7	41.29092126	3.894768464
ENSG00000143612	C1orf43	533.4644848	356.8501794
ENSG00000012171	SEMA3B	90.93481224	27.83801722
ENSG00000169855	ROBO1	31.75313313	97.75230358
ENSG00000115008	IL1A	152.0714417	65.76412324
ENSG00000076770	MBNL3	3.021286921	38.62844132
ENSG00000197822	OCLN	92.2973534	28.7318985
ENSG00000168140	VASN	73.75494543	18.6438097
ENSG00000092621	PHGDH	165.8745761	291.5329968
ENSG00000217128	FNIP1	110.4250749	39.45847395
ENSG00000221890	NPTXR	55.44950114	9.832694155
ENSG00000171208	NETO2	168.6588993	77.25688265
ENSG00000139372	TDG	199.4641777	98.71003353
ENSG00000104320	NBN	32.22706049	97.88000091
ENSG00000176014	TUBB6	127.1310144	50.05735206
ENSG00000070087	PFN2	100.768805	201.9533222
ENSG00000205413	SAMD9	95.20015848	30.90275306
ENSG00000168874	ATOH8	1.303300241	33.07360761
ENSG00000221914	PPP2R2A	279.7948653	158.0254418
ENSG00000100554	ATP6V1D	121.6216088	46.92876756
ENSG00000166949	SMAD3	230.9803472	121.950947
ENSG00000101311	FERMT1	30.21286921	93.85753512
ENSG00000184117	NIPSNAP1	37.2625387	105.7333865
ENSG00000158825	CDA	58.70775175	11.68430539
ENSG00000182149	IST1	250.0559234	136.1253502
ENSG00000154059	IMPACT	23.57788617	81.85398641
ENSG00000073008	PVR	185.898007	90.02661532
ENSG00000135535	CD164	399.6984874	251.5637336
ENSG00000095637	SORBS1	41.1131985	4.277860444
ENSG00000128245	YWHAH	199.997346	100.0508555
ENSG00000135842	FAM129A	139.986294	254.5007721
ENSG00000100311	PDGFB	44.3714491	5.618682374
ENSG00000151929	BAG3	144.7848085	62.38014409
ENSG00000159200	RCAN1	43.66055806	5.363287721
ENSG00000148346	LCN2	319.3085589	189.2474382
ENSG00000106615	RHEB	188.5046075	92.3251672
ENSG00000156510	HKDC1	41.82408954	4.660952424
ENSG00000119888	EPCAM	519.8390732	349.5714318
ENSG00000113916	BCL6	82.10791516	24.00709742
ENSG00000092010	PSME1	124.5836548	233.1114699
ENSG00000168385	2-Sep	561.5446809	772.2495831
ENSG00000123066	MED13L	86.61022508	180.0532306
ENSG00000136731	UGGT1	150.2349732	267.5897481
ENSG00000049249	TNFRSF9	30.92376025	0.702335297
ENSG00000169398	PTK2	104.0270556	204.5072687
ENSG00000060339	CCAR1	55.6272239	133.7629497
ENSG00000215021	PHB2	125.8869551	234.3884431
ENSG00000068489	PRR11	14.98795277	64.55099864
ENSG00000157954	WIPI2	136.6095616	57.52764567
ENSG00000170190	SLC16A5	6.398019363	45.77949162
ENSG00000161267	BDH1	30.44983289	92.89980517
ENSG00000131100	ATP6V1E1	173.2204502	82.30092705
ENSG00000127084	FGD3	5.687128322	43.92788038
ENSG00000100234	TIMP3	201.5376099	102.2855587
ENSG00000160285	LSS	53.73151446	130.5705165
ENSG00000184575	XPOT	361.9620214	533.0724903
ENSG00000164045	CDC25A	67.71237159	16.7283498
ENSG00000206538	VGLL3	41.35016218	4.724801087
ENSG00000136688	IL36G	32.28630141	1.468519257
ENSG00000135916	ITM2C	79.79751927	23.17706479
ENSG00000197894	ADH5	77.60560523	166.0703734
ENSG00000198911	SREBF2	283.1715977	436.214068
ENSG00000175197	DDIT3	28.61336437	89.38812868
ENSG00000116209	TMEM59	158.528702	72.53208156
ENSG00000087053	MTMR2	61.49207499	141.9994273
ENSG00000125629	INSIG2	84.8922384	26.11410331
ENSG00000196235	SUPT5H	258.527375	144.4895251
ENSG00000198771	RCSD1	4.620791762	40.9269932
ENSG00000144354	CDCA7	40.93547574	109.8835496
ENSG00000100697	DICER1	60.42573843	140.2116647
ENSG00000166908	PIP4K2C	120.2590677	47.56725419
ENSG00000177675	CD163L1	30.15362829	0.702335297
ENSG00000137975	CLCA2	31.69389221	94.30447576
ENSG00000108561	C1QBP	149.3463594	264.5250122
ENSG00000268621	IGFL2-AS1	44.3714491	6.065623018
ENSG00000116044	NFE2L2	144.5478449	258.0762972
ENSG00000237550	RPL9P9	610.6554036	427.7221957
ENSG00000110651	CD81	153.0192964	69.21195107
ENSG00000091542	ALKBH5	149.8202867	67.10494517
ENSG00000137710	RDX	38.4473571	105.3502945
ENSG00000107130	NCS1	146.0288679	64.6148473
ENSG00000140332	TLE3	72.74784979	19.72923697
ENSG00000198707	CEP290	8.886138004	50.75968736
ENSG00000079785	DDX1	125.7092323	232.3452859
ENSG00000134107	BHLHE40	225.1154961	120.4824277
ENSG00000004897	CDC27	75.05824567	160.9624803
ENSG00000108828	VAT1	159.7727613	74.25599547
ENSG00000170889	RPS9	814.6218913	602.2844413
ENSG00000164949	GEM	30.09438737	0.95772995
ENSG00000166037	CEP57	62.61765247	142.4463679
ENSG00000198833	UBE2J1	57.99686071	135.423015
ENSG00000104969	SGTA	146.0288679	65.06178795
