Name	Description	T2_normalize	C1_normalize
ENSG00000139211	AMIGO2	39.46456535	10.2796348
ENSG00000156802	ATAD2	407.4464828	294.72543
ENSG00000101126	ADNP	121.9712204	197.7393104
ENSG00000088340	FER1L4	40.35894643	10.85427277
ENSG00000122406	RPL5	869.6738069	1055.801497
ENSG00000196743	GM2A	187.2051407	113.9060154
ENSG00000072682	P4HA2	57.18449058	20.49542093
ENSG00000231500	RPS18	776.8817694	952.7497544
ENSG00000034152	MAP2K3	73.8982371	31.15814771
ENSG00000109107	ALDOC	137.734687	76.36300136
ENSG00000134247	PTGFRN	231.4211056	149.4058722
ENSG00000164924	YWHAZ	948.9383305	774.2927404
ENSG00000107438	PDLIM1	152.9950642	235.6015677
ENSG00000134215	VAV3	35.38395165	79.93852651
ENSG00000105329	TGFB1	58.13477048	21.38930222
ENSG00000072778	ACADVL	291.3446382	198.760889
ENSG00000179431	FJX1	64.7867298	25.603314
ENSG00000077942	FBLN1	144.163051	224.2365057
ENSG00000152291	TGOLN2	306.8286108	211.9775623
ENSG00000170190	SLC16A5	14.25419853	45.77949162
ENSG00000196950	SLC39A10	78.53783897	34.73367286
ENSG00000166949	SMAD3	195.8694575	121.950947
ENSG00000107485	GATA3	2.683143253	22.28318351
ENSG00000156804	FBXO32	152.5478737	88.43039873
ENSG00000155876	RRAGA	87.425751	40.9269932
ENSG00000169359	SLC33A1	41.98001215	88.94118804
ENSG00000025796	SEC63	168.5349356	253.4153448
ENSG00000125629	INSIG2	65.06622389	26.11410331
ENSG00000184371	CSF1	35.94293983	79.93852651
ENSG00000169100	SLC25A6	163.8394349	247.3497218
ENSG00000170477	KRT4	0.726684631	16.66450113
ENSG00000162704	ARPC5	200.1736664	126.0372614
ENSG00000135486	HNRNPA1	1538.167769	1775.120538
ENSG00000124098	FAM210B	51.14741826	17.68607975
ENSG00000171246	NPTX1	23.53340228	3.320130494
ENSG00000150527	CTAGE5	67.80526596	124.4410449
ENSG00000185825	BCAP31	234.1042488	153.428338
ENSG00000172037	LAMB2	140.7532232	218.3624286
ENSG00000162433	AK4	188.043623	116.6515079
ENSG00000075643	MOCOS	130.8591324	205.9119393
ENSG00000163125	RPRD2	108.6673018	177.8185274
ENSG00000203761	MSTO2P	5.0308936	27.39107657
ENSG00000145860	RNF145	265.966575	369.1729715
ENSG00000152127	MGAT5	75.85469572	33.52054826
ENSG00000100065	CARD10	71.15919503	30.45581242
ENSG00000187134	AKR1C1	344.8957057	460.859652
ENSG00000136999	NOV	43.65697668	13.53591663
ENSG00000102996	MMP15	52.32129344	18.6438097
ENSG00000006059	KRT33A	15.42807371	0.38309198
ENSG00000049860	HEXB	136.8403059	77.57612596
ENSG00000132199	ENOSF1	212.4155075	304.6858215
ENSG00000175471	MCTP1	78.81733306	35.81910014
ENSG00000114331	ACAP2	182.6773365	268.739024
ENSG00000198517	MAFK	65.34571798	26.94413593
ENSG00000131746	TNS4	249.9795131	167.4111953
ENSG00000159176	CSRP1	240.2531188	159.493961
ENSG00000120053	GOT1	38.96147599	83.06711101
ENSG00000189056	RELN	29.06738524	6.065623018
ENSG00000063046	EIF4B	494.0337515	628.9731826
ENSG00000184557	SOCS3	37.06091618	10.15193747
ENSG00000113739	STC2	288.5496973	393.5631609
ENSG00000033030	ZCCHC8	35.94293983	78.40615859
ENSG00000151748	SAV1	152.5478737	90.28200997
ENSG00000154764	WNT7A	24.42778337	4.022465791
ENSG00000162496	DHRS3	87.03445927	148.2565963
ENSG00000146592	CREB5	27.61401598	5.490985048
ENSG00000168028	RPSA	1354.987343	1571.443302
ENSG00000115221	ITGB6	75.7987969	34.28673222
ENSG00000213699	SLC35F6	56.12241304	106.8188138
ENSG00000175602	CCDC85B	49.52635255	17.43068509
ENSG00000141027	NCOR1	136.7844071	211.083681
ENSG00000178607	ERN1	19.34099095	52.6112986
ENSG00000065833	ME1	197.4346244	284.9565845
ENSG00000248323	LUCAT1	24.26008691	4.022465791
ENSG00000106723	SPIN1	138.1259787	212.6160489
ENSG00000103888	CEMIP	23.75699755	3.830919801
ENSG00000198860	TSEN15	50.02944191	98.0715469
ENSG00000048052	HDAC9	56.12241304	21.64469687
ENSG00000160691	SHC1	253.1098469	171.4336611
ENSG00000074211	PPP2R2C	67.02268251	28.66804984
ENSG00000138604	GLCE	80.10300587	37.47916538
ENSG00000152409	JMY	68.42015295	123.0363743
ENSG00000087494	PTHLH	51.2592159	18.70765836
ENSG00000143797	MBOAT2	119.1203807	65.63642592
ENSG00000171603	CLSTN1	444.1161072	333.800812
ENSG00000119888	EPCAM	462.2273242	349.5714318
ENSG00000204569	PPP1R10	108.2201112	57.655343
ENSG00000164086	DUSP7	67.91706359	29.4342338
ENSG00000196923	PDLIM7	127.3934057	71.95744359
ENSG00000099968	BCL2L13	93.91001386	155.9822845
ENSG00000132561	MATN2	43.48928023	88.36655007
ENSG00000125772	GPCPD1	130.9150312	202.6556575
ENSG00000213859	KCTD11	47.73759038	16.79219846
ENSG00000102158	MAGT1	96.59315711	159.1108691
ENSG00000172893	DHCR7	2444.06401	2725.954833
ENSG00000143153	ATP1B1	176.9197583	110.7135822
ENSG00000135766	EGLN1	145.1133309	85.94030086
ENSG00000159840	ZYX	160.8767976	98.19924422
ENSG00000100600	LGMN	106.7667419	57.14455369
ENSG00000124145	SDC4	229.1292541	153.045246
ENSG00000175166	PSMD2	485.0340418	371.2799773
ENSG00000127084	FGD3	14.75728789	43.92788038
ENSG00000213949	ITGA1	49.86174545	18.32456638
ENSG00000085733	CTTN	2951.681174	2660.63765
ENSG00000145730	PAM	63.27746172	26.88028727
ENSG00000132780	NASP	296.2078354	209.1043725
ENSG00000147454	SLC25A37	176.6402642	111.0966742
ENSG00000092199	HNRNPC	882.3628386	1052.864459
ENSG00000139112	GABARAPL1	90.83557888	150.4912995
ENSG00000136813	KIAA0368	192.1242367	275.3154363
ENSG00000136688	IL36G	16.88144297	1.468519257
ENSG00000129422	MTUS1	119.3998748	186.5019456
ENSG00000204580	DDR1	558.2614931	436.9164033
ENSG00000012660	ELOVL5	202.5773156	287.6382284
ENSG00000115806	GORASP2	140.2501338	212.232957
ENSG00000111885	MAN1A1	49.91764427	18.6438097
ENSG00000109046	WSB1	158.3613508	97.17766561
ENSG00000100304	TTLL12	179.6588003	114.0975614
ENSG00000067798	NAV3	19.00559804	2.29855188
ENSG00000010818	HIVEP2	104.6984857	56.37836973
ENSG00000154127	UBASH3B	66.79908724	29.62577979
ENSG00000014216	CAPN1	269.7676946	366.2359329
ENSG00000130513	GDF15	156.8520827	96.21993566
ENSG00000213719	CLIC1	251.0415906	172.582937
ENSG00000179195	ZNF664	275.8606657	372.8761939
ENSG00000177426	TGIF1	405.6018218	521.6435795
ENSG00000184992	BRI3BP	124.5984648	71.51050295
ENSG00000170485	NPAS2	28.56429588	6.704109651
ENSG00000124226	RNF114	112.6920166	177.3077381
ENSG00000111275	ALDH2	57.74347876	106.1164785
ENSG00000102265	TIMP1	66.74318842	29.81732578
ENSG00000073282	TP63	466.4197355	589.8978006
ENSG00000114423	CBLB	26.83143253	62.1885981
ENSG00000122861	PLAU	106.9903372	58.48537562
ENSG00000132963	POMP	184.0189081	118.2477245
ENSG00000131015	ULBP2	49.13506082	18.51611237
ENSG00000156510	HKDC1	24.14828928	4.660952424
ENSG00000057294	PKP2	109.9529746	60.84777617
ENSG00000166396	SERPINB7	28.06120652	6.576412324
ENSG00000070814	TCOF1	306.2696226	219.8309479
ENSG00000115677	HDLBP	633.5013018	774.9950757
ENSG00000165272	AQP3	62.83027118	112.3736475
ENSG00000198682	PAPSS2	44.88675067	87.85576076
ENSG00000115414	FN1	105.1456762	57.59149434
ENSG00000162783	IER5	62.99796763	27.71031989
ENSG00000139269	INHBE	1.173875173	15.38752787
ENSG00000205542	TMSB4X	476.4256239	367.7044522
ENSG00000083307	GRHL2	66.24009906	116.5238106
ENSG00000071127	WDR1	241.4828928	166.134222
ENSG00000173801	JUP	595.3224093	731.4502873
ENSG00000125459	MSTO1	25.4898609	59.44310557
ENSG00000146242	TPBG	205.0927624	136.3807449
ENSG00000162892	IL24	13.08032336	0.127697327
ENSG00000130309	COLGALT1	171.5534717	109.436609
ENSG00000182095	TNRC18	155.6782075	228.3228201
ENSG00000237499	AL357060.2	19.11739568	2.68164386
ENSG00000124767	GLO1	423.936634	322.6272959
ENSG00000183255	PTTG1IP	219.0674669	148.3204449
ENSG00000119950	MXI1	98.04652637	52.93054191
ENSG00000105887	MTPN	280.6120652	199.9740136
ENSG00000168461	RAB31	82.11536331	41.50163117
ENSG00000102172	SMS	305.4311403	221.1079212
ENSG00000011347	SYT7	107.1580337	59.89004622
ENSG00000104341	LAPTM4B	509.1264323	398.4156593
ENSG00000147677	EIF3H	1016.687698	1189.309052
ENSG00000138835	RGS3	16.54605006	44.757913
ENSG00000011426	ANLN	228.3466706	156.5569225
ENSG00000137648	TMPRSS4	68.14065887	31.86048301
ENSG00000171310	CHST11	33.93058239	10.21578614
ENSG00000128578	STRIP2	30.1853616	8.172628908
ENSG00000185022	MAFF	60.98561019	27.07183326
ENSG00000167797	CDK2AP2	34.15417766	71.31895696
ENSG00000172071	EIF2AK3	16.54605006	44.63021568
ENSG00000137868	STRA6	46.06062585	88.04730675
ENSG00000086758	HUWE1	583.2482646	714.7219375
ENSG00000160007	ARHGAP35	226.4461108	310.9429905
ENSG00000114867	EIF4G1	863.3013417	718.233614
ENSG00000105141	CASP14	19.11739568	2.87318985
ENSG00000135723	FHOD1	36.1665351	11.55660807
ENSG00000146112	PPP1R18	60.53841965	26.88028727
ENSG00000074935	TUBE1	39.29686889	78.40615859
ENSG00000094804	CDC6	76.19008863	127.825024
ENSG00000132470	ITGB4	498.0584664	389.923787
ENSG00000107798	LIPA	154.9515229	97.49690893
ENSG00000124151	NCOA3	224.6014498	308.1336493
ENSG00000087245	MMP2	22.52722356	4.469406434
ENSG00000181467	RAP2B	143.2127711	88.36655007
ENSG00000178726	THBD	40.2471488	14.1105546
ENSG00000156463	SH3RF2	19.67638386	49.22731944
ENSG00000162607	USP1	130.076549	195.0576665
ENSG00000175832	ETV4	47.68169156	18.70765836
ENSG00000173402	DAG1	561.5595234	689.1186235
ENSG00000168405	CMAHP	1.285672809	14.8128899
ENSG00000114023	FAM162A	130.97093	78.98079656
ENSG00000113356	POLR3G	58.07887167	25.53946534
ENSG00000129566	TEP1	75.46340399	37.54301405
ENSG00000213923	CSNK1E	88.48782854	46.92876756
ENSG00000069667	RORA	15.59577016	1.596216584
ENSG00000187678	SPRY4	15.59577016	1.596216584
ENSG00000149218	ENDOD1	68.42015295	32.62666697
ENSG00000169710	FASN	1548.005961	1754.49742
ENSG00000149115	TNKS1BP1	175.6899843	249.6482737
ENSG00000128340	RAC2	56.23421068	24.3901894
ENSG00000143162	CREG1	241.426994	168.8797145
ENSG00000141279	NPEPPS	150.3678198	94.43217309
ENSG00000167522	ANKRD11	225.4399321	308.197498
ENSG00000152518	ZFP36L2	120.6855476	71.25510829
ENSG00000112033	PPARD	63.50105699	29.37038514
ENSG00000168496	FEN1	78.70553543	40.03311192
ENSG00000170004	CHD3	197.0992315	274.6769497
ENSG00000111981	ULBP1	1.956458622	16.40910648
ENSG00000138434	SSFA2	196.7638386	132.1028845
ENSG00000189223	PAX8-AS1	16.93734179	2.170854554
ENSG00000148730	EIF4EBP2	127.2816081	76.49069869
ENSG00000176853	FAM91A1	345.2869974	257.7570539
ENSG00000105550	FGF21	0.614886996	12.64203534
ENSG00000204256	BRD2	252.3831622	338.9725537
ENSG00000148400	NOTCH1	98.60551455	155.0884033
ENSG00000276043	UHRF1	82.67435149	43.09784776
ENSG00000170854	RIOX2	51.48281117	94.04908111
ENSG00000197451	HNRNPAB	239.8618271	168.3689252
ENSG00000173548	SNX33	71.27099266	35.05291618
ENSG00000184205	TSPYL2	15.70756779	42.20396647
ENSG00000198743	SLC5A3	80.8296905	41.88472315
ENSG00000171522	PTGER4	35.32805283	11.62045673
ENSG00000187720	THSD4	49.694049	20.49542093
ENSG00000163516	ANKZF1	110.9032545	64.35945265
ENSG00000143507	DUSP10	23.08621174	5.044044404
ENSG00000161016	RPL8	752.2303908	895.4775034
ENSG00000083444	PLOD1	151.4298973	96.09223833
ENSG00000167657	DAPK3	64.00414635	30.1365691
ENSG00000169641	LUZP1	107.9965159	62.25244676
ENSG00000228626	AC245100.3	2.5154468	17.43068509
ENSG00000004478	FKBP4	159.6470236	102.8601966
ENSG00000120594	PLXDC2	16.54605006	43.28939375
ENSG00000188112	C6orf132	18.05531814	45.65179429
ENSG00000124831	LRRFIP1	249.2528285	176.9246461
ENSG00000101057	MYBL2	269.5999981	194.1637852
ENSG00000173812	EIF1	351.7153614	451.0269579
ENSG00000111907	TPD52L1	79.37632124	129.8681812
ENSG00000073060	SCARB1	597.0552726	482.2489542
ENSG00000164951	PDP1	96.81675238	54.14366652
ENSG00000121073	SLC35B1	34.93676111	70.48892433
ENSG00000095739	BAMBI	14.98088316	40.54390122
ENSG00000072786	STK10	102.1271401	58.16613231
ENSG00000108679	LGALS3BP	365.4664706	277.1031989
ENSG00000177425	PAWR	116.9403268	176.5415541
ENSG00000198431	TXNRD1	1048.997214	895.4775034
ENSG00000188549	C15orf52	28.0053077	7.789536928
ENSG00000066135	KDM4A	42.48310151	80.76855913
ENSG00000030582	GRN	300.9033361	221.6187105
ENSG00000171208	NETO2	126.6108223	77.25688265
ENSG00000148154	UGCG	112.6361178	66.46645854
ENSG00000180573	HIST1H2AC	28.45249825	60.84777617
ENSG00000010278	CD9	271.5564567	196.7177318
ENSG00000184292	TACSTD2	391.0681291	300.1525664
ENSG00000137462	TLR2	27.89351007	7.789536928
ENSG00000140443	IGF1R	348.8645217	263.439585
ENSG00000105289	TJP3	37.731702	73.93675215
ENSG00000163659	TIPARP	91.56226351	50.63199003
ENSG00000185963	BICD2	124.5984648	75.91606072
ENSG00000143537	ADAM15	244.1101372	173.6683643
ENSG00000165030	NFIL3	41.08563106	78.53385591
ENSG00000177675	CD163L1	12.18594227	0.702335297
ENSG00000235750	KIAA0040	48.46427501	88.55809606
ENSG00000100504	PYGL	579.3912462	467.9468536
ENSG00000171604	CXXC5	21.01795548	49.54656276
ENSG00000125347	IRF1	21.18565194	49.80195741
ENSG00000114480	GBE1	80.32660114	42.52320979
ENSG00000128567	PODXL	100.8973661	57.97458632
ENSG00000183010	PYCR1	33.31569539	67.36033983
ENSG00000131844	MCCC2	186.813849	258.9701785
ENSG00000131873	CHSY1	120.0147618	72.72362755
ENSG00000161091	MFSD12	59.08505039	27.64647123
ENSG00000078177	N4BP2	31.86232613	65.12563661
ENSG00000148344	PTGES	100.3383779	57.71919166
ENSG00000212907	MT-ND4L	938.988341	1092.578327
ENSG00000198355	PIM3	218.6202763	153.1090947
ENSG00000198855	FICD	1.397470444	13.85515995
ENSG00000137575	SDCBP	185.4722774	125.6541695
ENSG00000171303	KCNK3	14.53369262	1.660065247
ENSG00000109790	KLHL5	99.44399682	153.236792
ENSG00000164327	RICTOR	201.6270357	139.1262374
ENSG00000023171	GRAMD1B	13.47161508	1.276973267
ENSG00000183421	RIPK4	49.97354309	89.77122066
ENSG00000182240	BACE2	128.3995844	79.81082918
ENSG00000168743	NPNT	25.76935499	55.99527775
ENSG00000133884	DPF2	53.49516861	94.30447576
ENSG00000079263	SP140	10.50897774	0.19154599
ENSG00000096696	DSP	694.2074179	825.3716711
ENSG00000166710	B2M	782.6393476	655.0872859
ENSG00000157216	SSBP3	23.19800938	52.03666063
ENSG00000113552	GNPDA1	201.2916428	139.3816321
ENSG00000227300	KRT16P2	12.40953755	0.95772995
ENSG00000110619	CARS	32.81260603	65.89182057
ENSG00000068078	FGFR3	33.31569539	66.59415587
ENSG00000127603	MACF1	149.3057423	96.79457363
ENSG00000138356	AOX1	12.01824582	0.830032623
ENSG00000133706	LARS	231.7564985	309.6660172
ENSG00000111145	ELK3	46.95500693	19.92078296
ENSG00000124275	MTRR	105.0897774	159.3662637
ENSG00000130635	COL5A1	109.3939864	65.38103126
ENSG00000086102	NFX1	43.82467313	80.89625646
ENSG00000018408	WWTR1	74.34542764	39.07538197
ENSG00000171617	ENC1	24.31598573	6.384866334
ENSG00000189057	FAM111B	36.11063628	13.15282465
ENSG00000140859	KIFC3	71.15919503	36.84067875
ENSG00000145901	TNIP1	223.5393723	158.6000797
ENSG00000129353	SLC44A2	114.3689812	170.3482338
ENSG00000170312	CDK1	132.4801981	83.76944631
ENSG00000151835	SACS	72.66846311	37.98995469
ENSG00000008283	CYB561	56.01061541	96.85842229
ENSG00000120438	TCP1	525.8401788	423.5720326
ENSG00000128283	CDC42EP1	54.61314496	95.00681106
ENSG00000137767	SQOR	26.44014081	7.597990938
ENSG00000226752	CUTALP	22.47132474	50.44044404
ENSG00000065154	OAT	208.1671974	145.9580444
ENSG00000078674	PCM1	178.0377346	246.1365972
ENSG00000035862	TIMP2	33.59518948	11.74815406
ENSG00000113504	SLC12A7	183.9071105	125.9095641
ENSG00000170144	HNRNPA3	537.13174	650.6178795
ENSG00000115380	EFEMP1	23.86879519	52.22820662
ENSG00000101439	CST3	98.10242519	57.33609968
ENSG00000132326	PER2	15.93116307	40.16080924
ENSG00000185043	CIB1	67.97296241	34.92521885
ENSG00000184731	FAM110C	81.61227395	44.94945899
ENSG00000122257	RBBP6	116.3254398	71.57435161
ENSG00000275993	CU639417.1	35.94293983	13.34437064
ENSG00000168439	STIP1	365.6341671	282.3387893
ENSG00000157224	CLDN12	96.76085357	56.4422184
ENSG00000151929	BAG3	104.4748904	62.38014409
ENSG00000221978	CCNL2	121.7476251	178.3293167
ENSG00000100591	AHSA1	194.9191776	135.5507123
ENSG00000112941	PAPD7	143.6040629	93.47444314
ENSG00000012232	EXTL3	131.6417159	83.89714363
ENSG00000123989	CHPF	71.7181832	37.86225736
ENSG00000132912	DCTN4	88.9909179	137.8492642
ENSG00000185112	FAM43A	39.52046417	15.70677118
ENSG00000131507	NDFIP1	212.9744957	151.1297861
ENSG00000054793	ATP9A	69.64992695	113.3952261
ENSG00000100033	PRODH	1.285672809	12.64203534
ENSG00000164855	TMEM184A	37.61990436	71.19125963
ENSG00000123364	HOXC13	19.34099095	45.01330766
ENSG00000152332	UHMK1	414.9928232	326.777459
ENSG00000198755	RPL10A	546.2432473	658.6628111
ENSG00000248144	ADH1C	0.50308936	10.40733213
ENSG00000124181	PLCG1	76.4136839	41.50163117
ENSG00000188559	RALGAPA2	79.59991651	43.86403172
ENSG00000138641	HERC3	21.01795548	5.044044404
ENSG00000169855	ROBO1	57.63168112	97.75230358
ENSG00000167600	CYP2S1	32.03002258	63.27402537
ENSG00000154305	MIA3	112.3007249	165.942676
ENSG00000108244	KRT23	18.33481223	3.767071137
ENSG00000134440	NARS	147.852373	208.5935831
ENSG00000153187	HNRNPU	984.8253715	1133.122228
ENSG00000155313	USP25	53.49516861	91.94207522
ENSG00000144655	CSRNP1	18.05531814	3.703222474
ENSG00000204628	RACK1	1139.385603	1297.34099
ENSG00000109861	CTSC	371.6712394	464.1159338
ENSG00000163191	S100A11	474.1337724	380.7295795
ENSG00000134851	TMEM165	155.0633205	103.8179266
ENSG00000110958	PTGES3	770.565203	650.2347875
ENSG00000124574	ABCC10	31.63873086	62.31629542
ENSG00000155096	AZIN1	175.2986925	240.1986715
ENSG00000168488	ATXN2L	195.3663681	263.5672823
ENSG00000153066	TXNDC11	36.61372564	69.1481024
ENSG00000125107	CNOT1	396.0990227	490.8046751
ENSG00000137440	FGFBP1	42.37130387	18.00532306
ENSG00000183963	SMTN	37.50810673	14.87673856
ENSG00000277443	MARCKS	215.657639	286.7443471
ENSG00000128510	CPA4	21.57694366	5.554833711
ENSG00000173692	PSMD1	232.9862725	169.4543525
ENSG00000081041	CXCL2	6.931453404	24.13479474
ENSG00000101040	ZMYND8	185.1927833	129.1019973
ENSG00000154511	FAM69A	32.14182022	11.62045673
ENSG00000174938	SEZ6L2	30.85614741	10.85427277
ENSG00000107130	NCS1	105.5928668	64.6148473
ENSG00000101367	MAPRE1	305.3193427	232.4091346
ENSG00000129595	EPB41L4A	3.242131431	16.7283498
ENSG00000230836	LINC01293	11.90644819	1.213124604
ENSG00000105880	DLX5	0.614886996	10.21578614
ENSG00000065618	COL17A1	128.5672809	83.06711101
ENSG00000089159	PXN	231.9800938	169.2628065
ENSG00000113712	CSNK1A1	179.7146991	244.1572886
ENSG00000128989	ARPP19	227.005099	165.0487947
ENSG00000145431	PDGFC	22.30362829	48.33343815
ENSG00000181104	F2R	22.13593184	6.001774354
ENSG00000100311	PDGFB	21.40924721	5.618682374
ENSG00000173559	NABP1	93.63051977	141.488638
ENSG00000112902	SEMA5A	69.03503995	37.03222474
ENSG00000166987	MBD6	64.56313453	105.1587485
ENSG00000037474	NSUN2	430.0855039	343.1865655
ENSG00000147162	OGT	204.4219766	272.6337925
ENSG00000122359	ANXA11	115.7105528	168.2412279
ENSG00000116675	DNAJC6	20.62666376	45.77949162
ENSG00000176014	TUBB6	86.30777464	50.05735206
ENSG00000165802	NSMF	114.42488	72.02129225
ENSG00000186847	KRT14	18.94969923	4.405557771
ENSG00000163399	ATP1A1	545.7401579	447.57913
ENSG00000125730	C3	364.1807978	453.1978124
ENSG00000085063	CD59	176.5284665	122.7809796
ENSG00000181827	RFX7	54.1100556	26.43334662
ENSG00000135916	ITM2C	49.41455491	23.17706479
ENSG00000023909	GCLM	173.2304363	120.0993358
ENSG00000241878	PISD	34.54546938	65.38103126
ENSG00000169258	GPRIN1	25.09856918	7.725688265
ENSG00000166226	CCT2	395.4841357	312.922299
ENSG00000172819	RARG	89.88529898	136.4445936
ENSG00000047457	CP	163.2245479	111.8628582
ENSG00000079739	PGM1	109.2262899	68.06267512
ENSG00000137876	RSL24D1	110.3442663	161.3455723
ENSG00000101246	ARFRP1	23.36570583	49.54656276
ENSG00000117481	NSUN4	28.28480179	56.56991572
ENSG00000198961	PJA2	137.5110917	193.7806932
ENSG00000181744	C3orf58	71.66228439	39.26692796
ENSG00000184564	SLITRK6	16.26655597	38.94768464
ENSG00000112739	PRPF4B	190.9503615	135.1676203
ENSG00000189339	SLC35E2B	43.32158377	77.06533666
ENSG00000160917	CPSF4	23.42160465	49.54656276
ENSG00000125826	RBCK1	76.91677326	120.0993358
ENSG00000269893	SNHG8	15.98706188	38.43689533
ENSG00000198231	DDX42	152.9391654	211.7860163
ENSG00000125845	BMP2	44.32776249	19.92078296
ENSG00000143575	HAX1	94.52490086	141.680184
ENSG00000153885	KCTD15	38.34658899	70.16968102
ENSG00000113719	ERGIC1	170.8267871	118.6308165
ENSG00000268621	IGFL2-AS1	21.85643775	6.065623018
ENSG00000112531	QKI	179.155711	125.6541695
ENSG00000168944	CEP120	26.16064672	53.24978523
ENSG00000171462	DLK2	17.83172287	41.05469053
ENSG00000197279	ZNF165	13.58341272	34.47827821
ENSG00000168137	SETD5	167.0256675	227.7481821
ENSG00000111799	COL12A1	173.3422339	235.0269298
ENSG00000084710	EFR3B	11.06796592	1.085427277
ENSG00000136695	IL36RN	19.1732945	4.724801087
ENSG00000084731	KIF3C	38.84967835	16.47295514
ENSG00000111670	GNPTAB	160.7649999	110.6497336
ENSG00000136002	ARHGEF4	75.18390991	42.3316638
ENSG00000169252	ADRB2	17.94352051	41.05469053
ENSG00000163435	ELF3	259.6500086	333.800812
ENSG00000132185	FCRLA	8.999709662	0.063848663
ENSG00000130487	KLHDC7B	0.279494089	8.747266878
ENSG00000118217	ATF6	99.10860391	146.6603797
ENSG00000139263	LRIG3	31.80642731	60.84777617
ENSG00000131398	KCNC3	23.36570583	7.023352968
ENSG00000116761	CTH	6.428364044	22.28318351
ENSG00000166037	CEP57	95.75467485	142.4463679
ENSG00000088833	NSFL1C	108.890897	68.6373131
ENSG00000134759	ELP2	269.8235934	344.9104794
ENSG00000197976	AKAP17A	29.62637342	57.71919166
ENSG00000110955	ATP5B	884.0398031	1016.02378
ENSG00000134970	TMED7	84.74260774	128.8466026
ENSG00000156976	EIF4A2	291.6241323	369.3645174
ENSG00000100503	NIN	161.2680893	111.4159175
ENSG00000050405	LIMA1	231.0857127	170.5397798
ENSG00000172716	SLFN11	19.45278859	43.09784776
